id_imagem,arquivo_imagem,id_celula,classe_bethesda,rotulo_binario,alvo,nucleo_x,nucleo_y,caminho_imagem,caminho_recorte,particao,prob_anormal,alvo_predito
173,4bae321eaa4fedb2a75bf5c53b14b4f4.png,5529,Negative for intraepithelial lesion,normal,0,865,599,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_173_4bae321eaa4fedb2a75bf5c53b14b4f4.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img173_cell5529_normal.png,teste,0.02666206,0
173,4bae321eaa4fedb2a75bf5c53b14b4f4.png,5530,Negative for intraepithelial lesion,normal,0,977,890,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_173_4bae321eaa4fedb2a75bf5c53b14b4f4.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img173_cell5530_normal.png,teste,0.5036557,1
173,4bae321eaa4fedb2a75bf5c53b14b4f4.png,5531,Negative for intraepithelial lesion,normal,0,729,395,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_173_4bae321eaa4fedb2a75bf5c53b14b4f4.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img173_cell5531_normal.png,teste,0.11246622,0
173,4bae321eaa4fedb2a75bf5c53b14b4f4.png,5532,Negative for intraepithelial lesion,normal,0,729,395,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_173_4bae321eaa4fedb2a75bf5c53b14b4f4.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img173_cell5532_normal.png,teste,0.11246622,0
173,4bae321eaa4fedb2a75bf5c53b14b4f4.png,5533,Negative for intraepithelial lesion,normal,0,844,472,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_173_4bae321eaa4fedb2a75bf5c53b14b4f4.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img173_cell5533_normal.png,teste,0.9604891,1
159,c5a677e9d495b6c0419df420f65c5a26.png,5703,Negative for intraepithelial lesion,normal,0,630,607,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5703_normal.png,teste,0.02456894,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5704,Negative for intraepithelial lesion,normal,0,686,748,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5704_normal.png,teste,0.024280582,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5705,Negative for intraepithelial lesion,normal,0,804,691,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5705_normal.png,teste,0.024665803,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5706,Negative for intraepithelial lesion,normal,0,956,670,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5706_normal.png,teste,0.026515886,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5707,Negative for intraepithelial lesion,normal,0,921,831,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5707_normal.png,teste,0.026308427,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5708,Negative for intraepithelial lesion,normal,0,660,1004,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5708_normal.png,teste,0.026205285,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5709,Negative for intraepithelial lesion,normal,0,244,173,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5709_normal.png,teste,0.02618471,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5710,Negative for intraepithelial lesion,normal,0,318,300,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5710_normal.png,teste,0.026495066,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5711,Negative for intraepithelial lesion,normal,0,375,221,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5711_normal.png,teste,0.027297422,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5712,Negative for intraepithelial lesion,normal,0,375,375,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5712_normal.png,teste,0.027794477,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5713,Negative for intraepithelial lesion,normal,0,431,342,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5713_normal.png,teste,0.027447775,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5714,Negative for intraepithelial lesion,normal,0,452,370,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5714_normal.png,teste,0.02876998,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5715,Negative for intraepithelial lesion,normal,0,694,406,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5715_normal.png,teste,0.034528054,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5716,Negative for intraepithelial lesion,normal,0,663,475,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img159_cell5716_normal.png,teste,0.19625443,0
159,c5a677e9d495b6c0419df420f65c5a26.png,5717,LSIL,anormal,1,565,471,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img159_cell5717_anormal.png,teste,0.9718435,1
159,c5a677e9d495b6c0419df420f65c5a26.png,5718,LSIL,anormal,1,425,937,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_159_c5a677e9d495b6c0419df420f65c5a26.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img159_cell5718_anormal.png,teste,0.5051431,1
153,acd5b382631b7f7b22d5be5b42ebac05.png,5855,Negative for intraepithelial lesion,normal,0,355,370,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5855_normal.png,teste,0.029860351,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5856,Negative for intraepithelial lesion,normal,0,432,408,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5856_normal.png,teste,0.033208262,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5857,Negative for intraepithelial lesion,normal,0,449,408,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5857_normal.png,teste,0.03560632,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5858,Negative for intraepithelial lesion,normal,0,137,672,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5858_normal.png,teste,0.02375111,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5859,Negative for intraepithelial lesion,normal,0,352,650,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5859_normal.png,teste,0.02867994,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5860,Negative for intraepithelial lesion,normal,0,417,721,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5860_normal.png,teste,0.035070017,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5861,Negative for intraepithelial lesion,normal,0,527,782,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5861_normal.png,teste,0.02841146,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5862,Negative for intraepithelial lesion,normal,0,547,917,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5862_normal.png,teste,0.028134402,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5863,Negative for intraepithelial lesion,normal,0,570,914,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5863_normal.png,teste,0.028366957,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5864,Negative for intraepithelial lesion,normal,0,683,914,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5864_normal.png,teste,0.024033332,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5865,Negative for intraepithelial lesion,normal,0,648,812,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5865_normal.png,teste,0.02478253,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5866,Negative for intraepithelial lesion,normal,0,778,786,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5866_normal.png,teste,0.028489513,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5867,Negative for intraepithelial lesion,normal,0,960,940,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5867_normal.png,teste,0.025195315,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5868,Negative for intraepithelial lesion,normal,0,1037,949,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5868_normal.png,teste,0.026787974,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5869,Negative for intraepithelial lesion,normal,0,770,717,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5869_normal.png,teste,0.03407375,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5870,Negative for intraepithelial lesion,normal,0,782,684,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5870_normal.png,teste,0.038872916,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5871,Negative for intraepithelial lesion,normal,0,572,482,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5871_normal.png,teste,0.02276161,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5872,Negative for intraepithelial lesion,normal,0,595,431,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5872_normal.png,teste,0.024453199,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5873,Negative for intraepithelial lesion,normal,0,866,605,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5873_normal.png,teste,0.028244916,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5874,Negative for intraepithelial lesion,normal,0,840,585,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5874_normal.png,teste,0.026495066,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5875,Negative for intraepithelial lesion,normal,0,818,493,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5875_normal.png,teste,0.02909867,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5876,Negative for intraepithelial lesion,normal,0,1020,592,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5876_normal.png,teste,0.02841146,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5877,Negative for intraepithelial lesion,normal,0,958,501,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5877_normal.png,teste,0.027631437,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5878,Negative for intraepithelial lesion,normal,0,1097,490,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5878_normal.png,teste,0.029685566,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5879,Negative for intraepithelial lesion,normal,0,1010,465,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5879_normal.png,teste,0.026798487,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5880,Negative for intraepithelial lesion,normal,0,1259,526,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5880_normal.png,teste,0.031602215,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5881,Negative for intraepithelial lesion,normal,0,1172,302,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5881_normal.png,teste,0.026474262,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5882,Negative for intraepithelial lesion,normal,0,844,347,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5882_normal.png,teste,0.02618471,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5883,Negative for intraepithelial lesion,normal,0,721,224,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5883_normal.png,teste,0.025017591,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5884,Negative for intraepithelial lesion,normal,0,828,189,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5884_normal.png,teste,0.027020307,0
153,acd5b382631b7f7b22d5be5b42ebac05.png,5885,Negative for intraepithelial lesion,normal,0,940,204,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_153_acd5b382631b7f7b22d5be5b42ebac05.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img153_cell5885_normal.png,teste,0.027201187,0
138,c0d57801655afd0ab48ad3f1e4b43603.png,6385,Negative for intraepithelial lesion,normal,0,21,280,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_138_c0d57801655afd0ab48ad3f1e4b43603.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img138_cell6385_normal.png,teste,0.025195315,0
138,c0d57801655afd0ab48ad3f1e4b43603.png,6386,Negative for intraepithelial lesion,normal,0,30,364,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_138_c0d57801655afd0ab48ad3f1e4b43603.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img138_cell6386_normal.png,teste,0.023901224,0
138,c0d57801655afd0ab48ad3f1e4b43603.png,6387,Negative for intraepithelial lesion,normal,0,66,325,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_138_c0d57801655afd0ab48ad3f1e4b43603.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img138_cell6387_normal.png,teste,0.025017591,0
138,c0d57801655afd0ab48ad3f1e4b43603.png,6388,Negative for intraepithelial lesion,normal,0,98,359,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_138_c0d57801655afd0ab48ad3f1e4b43603.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img138_cell6388_normal.png,teste,0.035316564,0
138,c0d57801655afd0ab48ad3f1e4b43603.png,6389,Negative for intraepithelial lesion,normal,0,6,474,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_138_c0d57801655afd0ab48ad3f1e4b43603.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img138_cell6389_normal.png,teste,0.027308134,0
138,c0d57801655afd0ab48ad3f1e4b43603.png,6390,Negative for intraepithelial lesion,normal,0,250,327,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_138_c0d57801655afd0ab48ad3f1e4b43603.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img138_cell6390_normal.png,teste,0.028567778,0
138,c0d57801655afd0ab48ad3f1e4b43603.png,6391,Negative for intraepithelial lesion,normal,0,279,223,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_138_c0d57801655afd0ab48ad3f1e4b43603.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img138_cell6391_normal.png,teste,0.02310509,0
